vid_name,prompt,label
02788_04.mp4,Static shot of waterfall,48.5071878997308
06172_08.mp4,Crowdsourcing animated word cloud.,45.8575312892302
08576_01.mp4,Young woman with digital tablet and headset. call center agent making a call on transparent tablet pc. green chroma key background.,49.0401374231985
09628_01.mp4,Accountant in his office working.,26.7931383758463
06002_00.mp4,Bald eagle. green wall. natural landscape. double exposure effect,47.0936569345575
06478_09.mp4,Waterfall in fountain,68.2075343921577
04371_08.mp4,Piscine beach in elba island drone,47.4026715168444
08668_04.mp4,Preparing meat for barbecue,65.1497848752196
09705_07.mp4,Close up twinkle lights on wood dark,25.2043813324505
03341_01.mp4,A shot of a scuba diver watching big fish swims freely. sharks are seen with remora attached.,46.3213777156575
09934_01.mp4,Trees with flowers nature,54.5249195764774
00763_05.mp4,Falling waterfall from a rock in nature.falling water in a stream on a rock in the park during the day.,76.9569408103941
02875_07.mp4,"Amazing aerial view of miami beach coastline from drone on a sunny day, slow motion",25.9394040370071
06621_08.mp4,Aerial view on the windmills for electric power - energy production with clean and renewable energy. very beautiful sunset over a farm with windmills and a field.,36.7724122249946
00032_05.mp4,Fabulous russian winter pine forest in the freezing weather,60.869045196867
03555_06.mp4,Sun glare at sunset on the surface of the sea.,38.6014511351289
00784_01.mp4,Grilling broccoli in a cast iron pan with beans and corn. slow motion,55.830234360362
02405_06.mp4,Hen and a young cock behind an iron grid in the farmyard,45.3885728755283
07137_00.mp4,Dance dry leaf in the wind,54.9510830928854
05822_04.mp4,"Drive high mountain road snow on mountain pov. beauty of seasonal autumn colors exploring high mountain roads and trails. point of view, high mountain and valley. fall colors. outdoors and landscape.",56.1664034064765
01669_01.mp4,Snowflake moray (echidna nebulosa) fish in the sea or aquarium. slow motion.,61.305184658385
03151_03.mp4,Smoke stacks,66.9669081886934
02623_06.mp4,Moscow city night. time lapse.,38.1215509255421
05008_01.mp4,Snow covered pole in winter landscape in austrian mountains,64.9160701173776
08986_05.mp4,Flight drone over the picturesque river,60.6008755283654
00539_05.mp4,Mountain winding steep road in the evening. travel by car through the mountains of the mediterranean.,58.6144028174449
07612_00.mp4,Pretty girl checking notes with her friend while talking on cellphone,49.4426091167974
08686_00.mp4,Chickens on traditional free range poultry farm,38.7519661355441
07326_06.mp4,Zoom-out of a waterfall on a green hillside,40.6631040366553
06879_08.mp4,"Epidemic animated word cloud, text design animation.",30.9824731167968
07575_09.mp4,aerial view on the pontoon bridge across the river.,56.3678738107591
09765_01.mp4,Arizona and usa flags on a flagpole realistic wave on wind. the state of arizona in the united states of america. phoenix. luma track mattes for background cutting.,28.0789807794803
06419_02.mp4,"Ground shot of some waves hitting beach with some stones on the ground, trees and a road on the background near sunset in halifax, nova scotia, canada.",40.981905082786
04949_00.mp4,Cityscape. semicircular glass building and multi-storey building. residential complex on the river bank. aerial filming from copter at sunset time,47.4777289891134
02868_02.mp4,Businessman hand working with finances about cost and calculator and laptop with mobile phone on withe desk in modern office,22.7276570711827
05335_01.mp4,Beach,67.2890967736961
03184_05.mp4,"The village of kholmogory. the transfiguration cathedral and the former bishops' chambers. russia, arkhangelsk region, kholmogory district",53.999656493147
07784_01.mp4,Timelapse - autumn sky and clouds,63.1679784920319
01438_07.mp4,"Tropical waterfall in tropical rainforest. falling and running water on rock, drops falling into water and stones. exotic tropical jungle plants. moss-enriched stones. distinct water level.",52.0701607102951
06337_00.mp4,a billboard with a green screen on a busy night street.time lapse.,50.6128374707678
09333_02.mp4,Mountains by the lake,48.9012085752377
03150_01.mp4,Crowdsourcing animated word cloud.,48.4280262333916
05722_03.mp4,"Grilling steak on barbecue, close up",78.8100878611969
03255_07.mp4,"Drone aerial footage from a hungarian landscape, near the small village orfu",32.9093892947739
02568_02.mp4,The national flag of the netherlands is flying in the wind against the sky,27.7343384478013
01839_09.mp4,Fast rising tide on the beach,75.8658191522066
02364_03.mp4,Blurred  of beautiful sun shine through the blowing on wind tree green leaves. nature background.,64.6326105703745
06992_09.mp4,"The night view of the river , the ferries and the bridge",69.3694260856799
09939_04.mp4,"Novosibirsk, russia - august 28, 2015:unidentified participants during of historical festival of medieval culture",37.7699224399186
01713_09.mp4,The sparrow sits on a branch and then flies away,60.7013554128134
03349_03.mp4,"Time lapse, cloudy tropical purple sunset",69.7510766457763
07150_01.mp4,"View down from a castle on a mountain, snowing and cloudy sky; strong winds",78.5370662016342
05412_08.mp4,Chef decorates a plate of food with yellow sauce,21.4699432186132
07216_05.mp4,Aerial video of a power plant in the city,58.6144028174449
04876_09.mp4,"Slow motion video of water flowing in than thong waterfall, thailand.",80.1973270854882
07841_06.mp4,Aerial view above excavator working in salt lithium mine,44.2604591298747
09864_03.mp4,"Master carpenter makes basting on the board with a pencil, draws, craftsman work tool in the workshop.",20.5641005706457
02945_00.mp4,Mountain river of small size against the background of mountains. water flows among the stones.,71.6071889504982
08054_09.mp4,Thuja branches fluttering in the wind on a sleepy day,59.6993644119374
00243_05.mp4,A seamlessly looped animation  works with all editing programs  simply loop it for any duration,41.7136675167603
03438_03.mp4,"Young, pretty  girl with blond hair, lying on the couch and inputting some datas from her card into tablet, she’s very focused.",29.7192878632638
09334_07.mp4,Time lapse of golden sun rise over modern city skyline with tall buildings and nature in foreground,62.2222687558116
09445_07.mp4,Video of circles abstract background,37.2225662077955
06223_03.mp4,Planar fountain on a city street,70.0210202342731
05076_05.mp4,Red sunset clouds time lapse late in the evening with dreamy mist,57.6863466650839
02629_02.mp4,"Silhouetted wind turbine atop a tree covered hill, against a beautiful indigo sky.",32.122332818778
06394_09.mp4,Tasty fresh pineapple with gorgeous blooming white and purple flowers against flickering bright neon lights macro,63.5515131784406
07648_01.mp4,Close up beautiful fish in the aquarium. on decoration of aquatic plants background,40.4422503741372
02009_02.mp4,"Atlantic puffin, fratercula arctica, in close up",36.5350759089569
04870_08.mp4,Avenida paulista night traffic time lapse sao paulo brazil blue cast,46.3782771913347
07035_05.mp4,Hula valley - birds on the lake at hula nature reserve (version 4 of 4),41.2113964421888
08108_04.mp4,"video of mae klang waterfall, thailand.",62.9152481676319
08260_03.mp4,Waterfalls in the forest that are clean and famously beautiful water in saraburi thailand,69.4795425739041
01974_09.mp4,Canada 1979: snow in the mountains,69.2312647063897
01360_09.mp4,"Abstract background with waving dotted surface, moving and flickering particles, lines and stripes. animation of seamless loop.",78.4659107977975
01786_09.mp4,"Pretty girl browsing internet on smartphone and listening music, steadycam shot",42.5464939709713
04393_08.mp4,Dervish turning nearby the lake shot with drone,32.6957088936308
06748_09.mp4,Waterfall in tropical forest,89.8036006380552
08428_00.mp4,Royal fern in a german forest,47.4381249354831
05660_08.mp4,port in the town,43.7655043796696
09444_02.mp4,"Aerial view of new york, lower manhattan. residental and financial business buildings, streets ans crossroads from above. usa. drone shot",32.6288305513381
09332_05.mp4,"A dramatic golden sunset over the lake, a dark shoreline divides the composition in half. calm waves on the water.",50.0726034822925
03789_08.mp4,Display mannequins on white background. 3d render animation.,56.7104414720999
06545_02.mp4,Chickens on traditional free range poultry farm,39.2435013792001
04852_09.mp4,"Happy hens in cage free, free range, antibiotic and hormone free farming",69.5838781687868
04606_01.mp4,The winter mountain forest on the background of dramatic cloudy sky. timelapse.,63.9865828170656
08483_06.mp4,Hibiscus flower growing in pot outdoors,57.1568205874232
04762_00.mp4,Bird - red knot (calidris canutus) standing on a pile of branches and looking around. close-up.,36.7300257646934
05928_03.mp4,"Ducks float on the lake against rocks. burabay (borovoye), kazakhstan.",61.3736143764225
02793_04.mp4,"Brighton, england- october, 4 2017: a panning shot of the historic brighton pavilion in england at night",48.4057851414744
05205_00.mp4,"Rome , lazio / italy - 03 02 2019: the arch of constantine, rome",37.2496079248277
09521_09.mp4,Message in a bottle in the sea,70.619059023171
08836_03.mp4,Camaiore lido pier beach and waves,57.5191481880944
04049_00.mp4,Bright coral reefs. reef dwellers,50.8883962574259
06751_03.mp4,Beach,43.2028971690891
02591_01.mp4,The dog looks around,26.7616745078294
02609_06.mp4,A honey bee nestles into the pollen of a blooming plant.,54.3135844473442
04392_01.mp4,"Moscow, russia - august, 06 2017: saint basil cathedral ( temple of basil the blessed), red square, moscow, russia",50.615807026091
07600_09.mp4,Excavator bucket closeup at construction site,64.1877207788848
09205_02.mp4,"Puerta de alcala in madrid, spain. alcala gate, a famous tourist landmark in central madrid",45.9922581444292
00864_00.mp4,Girl doing yoga crooked monkey pose in nature. yoga outdoors,26.3032899444856
03757_03.mp4,flying over dunes over  farming in the desert   and showing irrigation system for farming inside desert,61.9850712279917
01256_05.mp4,"Tropical fish on vibrant coral reef, red sea",65.5231701567183
03651_05.mp4,Camera pan to the right with lens flare over sparkling shore.,68.3612768565785
01472_03.mp4,Aerial view of a rusty wind generator in an orange plantation. spain.,50.1628459546119
07997_09.mp4,Organic grapefruit in a fruit market,79.3284677685768
00821_01.mp4,Trees in a water. top view. birds,32.2749485589671
01426_00.mp4,"Aerial view of lighthouse on hawaiian mountain cliff.  blue sky, deep blue ocean, steep pali cliffs, clouds near waimanalo, oahu hawaii island.  majestic tropical colorful scenery. lonely beacon.",38.5252556561927
08244_04.mp4,Close up twinkle lights on wood dark,62.3266274268887
06168_02.mp4,"Entrance to the new shopping center - passage yekaterinburg, russia - december 20, 2015: the monument is erected on the main pedestrian street.",27.7895299601109
08862_00.mp4,White lighthouse on the shore in galle sri lanka.,33.3578668742767
02565_06.mp4,Flock of duck stand next to a pond or lake,43.8539709292044
03170_00.mp4,Beautiful blue peafowl bird with long green tail walking on grass in nature.,40.4891489297438
04761_03.mp4,"Rome , lazio / italy - 03 02 2019: the arch of constantine, rome",52.8042008382608
08763_06.mp4,Tropical sandy beach with calm water on sandbank. destinations with nobody,52.4163996554003
02482_01.mp4,Sea video from drone,69.5417510719305
05835_02.mp4,"Dublin city hall building at castle street - dublin / ireland - march 21, 2018",34.48494285606
06068_04.mp4,Lake among the green mountains. aerial view,49.3338412938353
02471_05.mp4,Mule deer buck and doe adult pair looking at camera and leaving in prairie in autumn in wyoming,59.3186113720448
03648_09.mp4,Aerial view of beautiful river and hill,79.1361594763587
05871_04.mp4,Bengal lights sparkler burn in the dark until the end of the left side of the frame. red lens flare. slow motion. closeup.,48.8396131378889
03990_04.mp4,Country road in mountain landscape. cars traffic,50.2618974461963
07537_09.mp4,Close up beautiful fish in the aquarium. on decoration of aquatic plants background,75.7402055162864
00116_05.mp4,"Bangkok, thailand - september 22, 2009 - offering to the temple wat phra kaew",55.5964687962725
08265_07.mp4,"Moscow - circa may, 2020: sad and lonely view of mausoleum and its guard. rare moment of emptiness on red square",59.7626394526389
02294_06.mp4,Beautiful autumn forest with shining sun in the early morning,51.1899535985572
02634_07.mp4,Close up men's fingers are using the smartphone  in the night. touch screen on the mobile phone.,51.2457466792771
04589_09.mp4,"Nature of the sea and the beach, the sea in the afternoon, sand and water, water wave and sand on the relax day.",76.3474961892442
07892_07.mp4,Farmer checks the field before soy. modern industrial plant on the background,58.3413478854436
01242_00.mp4,Scientists test for covid-19 or corona virus by using science tubes to research and treat illness in a lab or hospital. medical treatment concepts,34.48494285606
03715_02.mp4,Aerial shot of modern building,34.48494285606
00430_06.mp4,A slow motion shot of beautiful green reeds blowing in the wind,42.343254822691
03483_07.mp4,Autumn calm wind moving a tree,46.0105872883029
00843_00.mp4,Aerial orbit around the rocky outcrop at the peak of a snow dusted mountain in maine,48.2996012696886
05727_04.mp4,"Beautiful aerial view of krivoklat castle in the central bohemia region of the czech republic, europe",62.4727175790985
00847_07.mp4,"Young woman using laptop computer sitting in front of white brick wall background, people and technology, lifestyles, education, business concept",59.1343628158853
01275_01.mp4,"Belleville, mi, usa  - august 2014:  air crew converse in front of a historic b-25 mitchell bomber plane.",45.6705215692758
07185_05.mp4,Aerial drone shot of a lake at sunset,66.181653218947
05321_02.mp4,Flying above los angeles skyscrapers looking straight down at city streets. shot in 2010.,34.48494285606
03719_06.mp4,Cute maine coon cat,32.8853415982819
08096_07.mp4,A pot with young spinach on colorful blurred background,62.1594289498992
01770_03.mp4,Bringing the light of green rays of two profile spotlights towards each other,28.9166059418943
06643_05.mp4,Ham industry working machine .,41.9093920749477
06447_01.mp4,Blur lights,66.9669081886934
08075_00.mp4,"Young woman getting a cosmetic medicine spa treatment. slow motion. beautician hands at work, spraying serum, cleaning and revitalising beautiful girl's face skin. relaxing at beauty salon.",51.0829716008628
01585_05.mp4,"Slow motion speed closeup scene on burning charcoal pile with ash and flake of spark scattered blowing up, mirage illusion movement from hot air stream, bright orange color light of live coal",75.319413559942
09273_06.mp4,"Countryside in north italy,october 2015: tractor plowing a field before sowing",42.2554367818368
07536_09.mp4,"Sunset at laguna grande de gredos, perfect reflection of the mountains in the half frozen lake.",81.0300495876327
08016_04.mp4,"Happy hens in cage free, free range, antibiotic and hormone free farming",51.0227551215677
01195_05.mp4,Small business team. casual young man in downtown chic loft or warehouse offices. engineers architects or designers.,32.7302906456217
08715_09.mp4,Aerial beautiful landscape scenery from drone,78.813053115116
01220_01.mp4,Macro fruit focus,49.2587838215663
09597_04.mp4,Vietnam drone aerial view nature ha long bay,51.4933718428399
03913_04.mp4,Attractive afro-american executive in glasses talking at camera teaching explaining looks through papers working at modern corporation office.,44.4523693813569
07013_00.mp4,Nice white bokeh led lights blinking at night.,51.1899535985572
06069_07.mp4,"Utah's wasatch mountains, north america, 2011. carving skiing in fast speed. snow covered trees in the background.",54.8366056350584
09707_09.mp4,"Berlin -circa 2019: alexanderplatz in night time. alexanderplatz is a large square and transport hub, named in honor of a visit of the russian emperor alexander i.",71.2566858906624
07273_02.mp4,Drone flight through a valley in one of australia's national parks.,34.4251984495046
07237_09.mp4,Sunset drone footage california beach 2019,80.2198210505955
03499_03.mp4,1960s: going down river rapids in grand canyon. river rapidly flows over rocks.,66.9669081886934
09468_07.mp4,"Fish koi carp red, yellow, white, black float in closed water in the room during the day. left two girls in the reflection of the water look in the water and take pictures.",39.735036622856
04432_04.mp4,"Manufacture, painting booth, robots paint aluminum panels, powder coating, modern technologies on automated production line.",45.6216166843915
03287_07.mp4,Close left dolly past control panel in an industrial facility,35.969064608166
01345_03.mp4,Hungry black-and-white cat on the floor looks like the owner is cooking in the kitchen,39.4894384260944
00786_01.mp4,Painting workshop. carpenter paint wooden surface with blue.,36.341055160782
04157_03.mp4,The outskirts of a provincial town. you can see the buildings and the sports field. view from above. shooting drone,47.4026715168444
09289_00.mp4,Fishing at the rainy day,25.2043813324505
03811_04.mp4,Grilling broccoli in a cast iron pan with beans and corn. slow motion,49.3338412938353
03353_01.mp4,Blurred  of beautiful sun shine through the blowing on wind tree green leaves. nature background.,70.5653138702781
07865_02.mp4,"Female hands in plastic gloves of laboratory worker put many funnel into glass bulbs and flasks to work and mix the compound or mixture in chemical lab at modern metal production factory, close up",36.4149273628005
03836_01.mp4,Drone looking on a shore line witn hills in the back,47.1605745071859
06120_00.mp4,"Bangkok, thailand- january 06, 2018 :wat mangkon kamalawat, previously known as wat leng noei yi, is the largest and most important chinese buddhist temple in bangkok, thailand.",51.0596900549549
00440_03.mp4,Yorkshire terrier puppy the age of 3 month,55.6453842545427
03181_03.mp4,Falling waterfall from a rock in nature.falling water in a stream on a rock in the park during the day.,75.3593159850481
00832_02.mp4,Hard and soft coral reef full of colorful tropical fishes,42.2184177411691
06111_08.mp4,"Bird preening its feathers. the royal terns. scientific name: thalasseus maximus, sterna maxima. winter plumage.",32.3267180764055
07281_06.mp4,"Happy hens in cage free, free range, antibiotic and hormone free farming",42.886353112193
08558_06.mp4,Close up twinkle lights on wood dark,39.1252236178648
03617_00.mp4,Fish swims in water. a huge amount of rudd for fishing.,42.6384283978862
02613_03.mp4,Rape field fly over with drone,43.6904469074006
06961_05.mp4,Hen and a young cock behind an iron grid in the farmyard,57.042866710258
03650_08.mp4,Motion control time lapse of day time highway scene with lots of traffic,41.5141458930269
01882_06.mp4,Cnc coordinate punching press work at the factory,46.5496728367525
04506_08.mp4,Moscow city night. time lapse.,46.7159583843492
09860_02.mp4,"Fresh raw spring vegetables. clip. food vegetarian background. tomatoes, cucumber, radishes, lettuce leaves in metal basket. top view.",50.4638435706535
05502_07.mp4,Minnesota 1958: vivid colored flowers born on plants in grassy ground,34.9785182428753
08771_04.mp4,"Flying with common cranes common cranes flying over wheat fields, drone shot, hula valley, israel",52.630942711983
00496_04.mp4,Aerial view of beautiful river and hill,64.4404340376479
04558_05.mp4,"Rome , lazio / italy - 03 02 2019: the arch of constantine, rome",56.317258604457
00225_09.mp4,"Long beach, american flag",75.1387399731898
06354_09.mp4,Deep forest waterfall at erawan waterfall national park kanjanaburi thailand,71.4864634855874
09447_03.mp4,Royal fern in a german forest,53.8942311696504
01477_02.mp4,Dance dry leaf in the wind,41.3703065264982
02238_07.mp4,"Aerial timelapse: low cloud over mt ruapehu at sunrise, new zealand",68.7239732646868
08495_07.mp4,"Silhouetted wind turbine atop a tree covered hill, against a beautiful indigo sky.",51.9552142903167
09830_08.mp4,Mixed set of fresh raw ripe fruits apple peach grape and plum on light wooden plate intro motion slow,43.2264188312201
01421_08.mp4,Making springs in a factory,30.4902956628084
06194_02.mp4,Aerial view of oceanside beach in san diego california as waves from the pacific ocean break on the shore of the beach.,45.1857596375306
06355_08.mp4,"Volgograd, russian federation - may 9, 2016: mass visits visitors of the memorial complex mamaev kurgan on the anniversary of victory in great world war ii.",31.3738245286869
02857_09.mp4,"Show time text animation around disco ball, with alpha channel, rendering, background, loop",73.2447162009503
07476_01.mp4,Green fluorescent corona virus covid-19 seamless looping 3d animation rotating with skeleton / green fluorescent corona virus covid-19 seamless looping 3d animation rotating with skeleton background,25.2043813324505
02381_06.mp4,Ripe cucumbers vegetables. organic food. clockwise turntable,53.6939931932235
03192_08.mp4,"Aerial view of the palace, castle schloss zeil im allgäu in germany on a late afternoon in autumn. zoom out from the castle.",35.4668021780233
04000_06.mp4,Skywriting smoke trail accentuates sunburst as sun sets. time lapse.,30.7727182466162
09173_04.mp4,A pot with young spinach on colorful blurred background,65.9956159164964
04836_09.mp4,Front view of a crawler tractor during sowing. harrowing soil in the field.,52.6777279707288
01588_09.mp4,Ladybird foraging and showing her wings,72.1268458233437
04809_08.mp4,The beautiful bolata beach time lapse.,43.8144092645539
00298_03.mp4,"Drone flys along a shore line of lake tahoe california, california. drone flys by chimney beach. clear skies.",61.5108224858121
04862_03.mp4,"Wild deer eats, close up on eyes, nose, mouth chewing tall, green grass.",27.7895299601109
06986_00.mp4,flying over dunes over  farming in the desert   and showing irrigation system for farming inside desert,59.6742710348622
04275_03.mp4,Doctor explaining what is written in documents and looking at camera,54.1789351947821
03677_00.mp4,Two grey fish background - two grey/silver fish buddies hang out next to each other in a blue tank,43.8144092645539
07830_02.mp4,Fruit diet - whole and half pineapples isolated over white background,37.0693303007707
01490_07.mp4,Attractive afro-american executive in glasses talking at camera teaching explaining looks through papers working at modern corporation office.,38.0143325234479
03253_04.mp4,"Blued, yellow flower with wind in my garden.",62.8852577534964
09966_08.mp4,Earth and coronavirus cell rotating seamless loop coronavirus 2019-ncov novel coronavirus concept loop mode.,15.923819808841
01124_05.mp4,banana and avocado close up,43.2264188312201
08633_03.mp4,Cnc coordinate punching press work at the factory,66.0388520363325
04409_05.mp4,"Fluttering german flag in the wind, against the sky.",52.0171448331553
00797_07.mp4,The waves of the mediterranean sea crashing it rocks,45.2064934930953
00879_02.mp4,The beautiful movement of clouds at the altitude of the mountains.,51.3786702133735
08395_06.mp4,Sunset drone footage california beach 2019,35.4479705455697
00697_04.mp4,Green branches of trees in a clear sunny day,55.3152016915166
09429_03.mp4,"Italy,genova-12 october,2018: bank of saint george or casa delle compere e dei banchi di san giorgio in genoa.one of the oldest banks in europe,famous ancient",56.0686641831548
08782_09.mp4,"Boxer dog with sunglasses sitting on the driver seat,",73.7895902645656
08559_05.mp4,"Head shot, fluffy white pomeranian dog cute pet",54.4237101734003
02979_00.mp4,Background with an animated 3d polygons.,34.6569414577451
09048_02.mp4,Professional makeup artist. woman applies foundation powder on a brush.,24.6485625920897
04368_07.mp4,Flying flashes and stripes of light in different colors,58.1079499271553
06675_00.mp4,Unknown male using smartphone with touch screen closeup,39.3575672445446
03681_01.mp4,Beautiful sunset cloudscape over the ocean in okinawa.,67.8949643410544
08307_08.mp4,Calm ocean beach in the coromandel peninsula,44.1697880492946
07269_02.mp4,Lacertilia chameleon  in garden.,31.0324988051299
05063_00.mp4,"Utah's wasatch mountains, north america, 2011. carving skiing in fast speed. snow covered trees in the background.",33.7620700464637
01465_08.mp4,Aerial : white river water under the wooden bridge,28.3928334591584
06017_04.mp4,"Control cabinets, displays at an electrical substation at power plant, factory.",50.2618974461963
04200_03.mp4,Processing of metal parts with old plant machines,61.6954008737187
05363_08.mp4,Scene of the mountain and the pond at evening before sunset,35.2139791789986
05842_02.mp4,video of an empty swing in a children's playground in a park during the coronavirus / covid-19 pandemic.,27.0604936371724
03113_08.mp4,White flower blowing in wind,39.0459320866799
03485_09.mp4,"Circa 1918 - an american airman in training makes a shaky landing, and crashed planes are seen nearby.",18.8490341555286
00975_09.mp4,Nightfall dramatic clouds,60.4705151221668
02789_09.mp4,Time lapse sunset over country fields,62.3266274268887
06663_01.mp4,Autumn calm wind moving a tree,82.4845232971197
00052_00.mp4,Beautiful bird view to the mediterranean sea,45.1968824715748
08798_02.mp4,Snow covered pole in winter landscape in austrian mountains,48.2524032796662
01266_03.mp4,View of shrub with green leaf at fastly flowing river. summer sunny day. nobody. nature. landscape. timelapse,50.1108354615706
05517_05.mp4,Castle ruins on the hill in the middle of a beautiful landscape. helicopter camera rising over the trees and flaying above the castle ruins in the middle of a countryside on a sunny day.,70.2567153533527
02314_09.mp4,"Aerial view of the beach. the mediterranean sea, israel..the house of the rescuer, sand..  the eyes of the sky, another view, aerial photography",69.3609434834084
01693_05.mp4,Skywriting smoke trail accentuates sunburst as sun sets. time lapse.,58.6144028174449
09695_07.mp4,Closeup of large canadian flag with maple leaf blowing in the wind.,61.273363345751
06903_01.mp4,"Nature of the sea and the beach, the sea in the afternoon, sand and water, water wave and sand on the relax day.",61.9924995228498
04849_03.mp4,Preparing meat for barbecue,76.0306680918823
02529_00.mp4,Muradiye waterfall,53.3580946277176
04155_09.mp4,Lilac beautiful fresh kale cabbage grows in the garden.,72.1658192771059
05043_00.mp4,Animation shapes background color loop,69.2909034728281
04259_03.mp4,"Epidemic animated word cloud, text design animation.",28.9114047413327
01390_08.mp4,"Mahseer barb fish in the natural waterfall at asian country, thailand",33.7464310854096
02548_09.mp4,Sunset timelapse on a hill near a lake,62.7155980308001
08697_01.mp4,"Pier on the corfu island, yachts in the pier with fortress, view to port and old kerkyra city of corfu island in greece",76.7922240258007
09844_00.mp4,"design studio animated word tag cloud,text design animation.the matrix style binary computer code shaped text design animation,changing from zero to one digits,abstract future tech background.",28.6898663554056
03751_02.mp4,Blue color flowers of true forget-me-not plants,49.6028203505742
03834_00.mp4,"Granada, andalusia, spain  - april 17, 2016: alhambra palace and fortress complex located in granada",62.3266274268887
03501_01.mp4,"Matera by night with stars, the underground city with its historical centre sassi, unesco world heritage site and italian host of european capital of culture for 2019, basilicata, italy",64.1457391440155
09899_01.mp4,White flower blowing in wind,66.8947489245714
09692_07.mp4,Perth skyline aerial decline,47.9906619501782
09126_09.mp4,Drone footage figuera creek in mallorca beautiful cala summer day,76.6727306051036
02524_09.mp4,"Slow motion speed closeup scene on burning charcoal pile with ash and flake of spark scattered blowing up, mirage illusion movement from hot air stream, bright orange color light of live coal",91.0963681500783
04343_03.mp4,Aerial view high forest,57.6863466650839
05056_02.mp4,Sea tropical landscape at sunset,62.3266274268887
07763_09.mp4,"Fisherman and skyline in naples, india.",53.0460659032791
07469_04.mp4,Branches in the snow. in the background is the sunset.,57.056680417205
06598_02.mp4,A reverse pan along a mountain road,25.2043813324505
01478_08.mp4,Sun filtering through railings at sunset in the city,38.490160097134
01078_02.mp4,"Madrid, spain - oct 2016: unidentified people in the mercado de san miguel (san miguel market) in madrid, spain",23.3482690277286
02702_06.mp4,half eaten apple on plate outside with tangerine fruit,41.2463441693448
08297_01.mp4,"Jerusalem, israel - 20 january  2020: the kitchen staff of chef mahane yehuda's restaurant asaf granit. service chef's kitchen.",35.3245600464099
01133_04.mp4,"Time lapse, cloudy tropical purple sunset",59.5424589698058
07747_06.mp4,"Aerial drone shot following a motorbike in a beautiful landscape in the canton of bern, in switzerland.",31.5017545695548
02578_09.mp4,Aerial view over avenches - typical swiss medieval village,58.9368485293228
01010_07.mp4,Slow motion of close up sea water waves splashing against tropical sand beach,57.661570811832
03816_09.mp4,Flag of chile waving in the wind loop,47.7021741100122
03279_07.mp4,Drone flying backwards from peaceful ocean coastline revealing big foaming waves washing the shore on a sunny summer day,43.3974548352316
01706_04.mp4,"Time-lapse of abruzzo landscape, clouds shadow on mountains",50.691179914535
04174_09.mp4,Time lapse looking out over the roads and buildings of hollywood at night.,61.789877721221
08227_00.mp4,Amazing sunset clouds in santiago chile,39.1252236178648
09622_01.mp4,"Toledo, spain - april, 2017: alley along the old walls.",70.0946690000431
09251_04.mp4,"Birmingham, united kingdom, may 17 2018; birmingham city council building located at victoria square in the bright summer.",49.3338412938353
00486_08.mp4,"Messina, sicily - 2016: inside duomo church in messina sicily italy with sculptures and a crucifixion scene",40.1669072628254
04992_09.mp4,image of medieval malbork castle in the poland,77.7987261483805
07180_00.mp4,Purple flowers and the wind.,56.937859696713
08747_01.mp4,Scenery seen from inside a car running on a highway,53.1892709001159
01916_00.mp4,Colors of autumn in the woods slow motion footage,75.319413559942
07708_09.mp4,"Red deer female is grazing on the meadow, head portrait, summer, (cervus elaphus), germany",57.1472611166344
00068_00.mp4,Timelapse of clouds over forest lake at sunset,56.1593493427372
08571_01.mp4,"Ecstasy animated word cloud, text design animation.",30.7687996038753
04017_08.mp4,"Anti-gravity yoga, athletic woman",26.6367888891325
04659_04.mp4,"Epidemic animated word cloud, text design animation.",34.2031360305489
01420_04.mp4,Day at the beach.,57.9831762642749
06620_09.mp4,Lush green forests surrounding the rocky mountains.,72.4573117602276
09245_05.mp4,"Moscow, russia - april 28, 2015: a doctor wearing rubber gloves puts analysis in biochemistry analyzer reflotron plus in a multifunctional mobile hospital during special tactical teachings",60.2049545398055
09242_02.mp4,Hand hold shoot small bug on yellow flower in summer garden,31.2085874061342
02982_03.mp4,Bills on christmas tree slow motion,67.708103447466
00369_03.mp4,Close shot of a ferruginous pygmy-owl in a tree branch,38.462175712262
08499_09.mp4,Chicken portion grilling on bbq grid with smoke,86.5316643965284
07622_05.mp4,"Aerial, island coast with beautiful calm sea in the evening and overcast sky",49.3338412938353
03622_03.mp4,Verona-circa 2015:detail of the lion and column in red marble of the basilica of san zeno in verona italy. is considered one of the masterpieces of romanesque architecture in italy.,48.613520761334
01103_04.mp4,ิbrown thai dog sitting in the sun,30.6246405181667
01321_08.mp4,"High tide ocean waves hitting the beach, bali, indonesia",54.2586982531751
01599_02.mp4,"Sunset in janubio  salt ,wind and ocean",48.4057851414744
02925_05.mp4,Beautiful calm sunset or sunrise above the lake in town with sun reflecting in golden color water,50.3108023310806
07956_00.mp4,Green branches of trees in a clear sunny day,54.5675484064767
06209_06.mp4,Knee-up shot of young caucasian carpenter assembling custom handmade wooden table base with three legs at furniture making workshop,22.4202128753676
03619_08.mp4,"Viev of barcelona, catalonia, spain.",31.7007743989772
00722_06.mp4,Verona-circa 2015:detail of the lion and column in red marble of the basilica of san zeno in verona italy. is considered one of the masterpieces of romanesque architecture in italy.,48.551089534608
06974_06.mp4,"Dunnock song bird, perched, back to camera, left of frame looking around",42.2823291224377
02487_00.mp4,Falling lights laser bulb transition background,43.7655043796696
04478_07.mp4,"Florence, italy-circa 2011-a beautiful establishing shot of florence, italy.",63.5505973216787
09872_07.mp4,Man working in the garden planting a apricot tree,62.283304423241
